,price,sqft_living,sqft_lot,yr_built,bedrooms,bathrooms,floors,renovated_2000,waterfront,has_basement,view_EXCELLENT,view_FAIR,view_GOOD,view_NONE,grade_11 Excellent,grade_12 Luxury,grade_13 Mansion,grade_3 Poor,grade_4 Low,grade_5 Fair,grade_6 Low Average,grade_7 Average,grade_8 Good,grade_9 Better,condition_Fair,condition_Good,condition_Poor,condition_Very Good
20679,500000.0,1.5241374315061855,-0.07688252260916467,1.2505656748021132,0.738256084409971,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20680,554000.0,0.27833199347560805,-0.7365195860634692,1.1506142243214055,-0.2793678197273204,0.6082342987016658,1.006704077363308,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20681,360000.0,0.13058020833065698,0.463902961480265,-0.3668724808677673,0.738256084409971,-0.30054874380717284,-0.960731539334015,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
20682,619990.0,0.7644119682640967,-0.6401092963245809,1.4832062006091176,0.738256084409971,0.8510780326296571,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20683,317500.0,0.37862353921279757,-0.31691601510259587,1.383602234813135,0.738256084409971,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20684,564950.0,1.0668640813390207,-0.635195625626542,1.450021365307137,0.738256084409971,0.8510780326296571,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20685,545000.0,-1.0081831640261643,-1.458939246350542,1.450021365307137,-1.7136281571476792,-1.157856687952823,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20686,333700.0,0.37545404619068107,-0.5125592385299332,1.1839479818522907,-0.2793678197273204,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20687,1480000.0,1.5691675028383114,-1.4016797826139382,0.9168113652698187,-0.2793678197273204,1.2767202648740377,1.006704077363308,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20688,530000.0,0.43804818850013594,-0.5005541553984406,1.383602234813135,0.738256084409971,1.072776992024748,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20689,396000.0,-1.6362519514261162,-2.468018022966569,1.1839479818522907,-1.7136281571476792,-0.6933139946297409,2.1575801357144444,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20690,305000.0,-1.248143418599126,-2.6143616506989513,1.383602234813135,-1.7136281571476792,-0.30054874380717284,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20691,380000.0,0.5682233517922993,-0.5992587996801517,1.416820048834738,1.5275865071789705,1.4655422428473162,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20692,305000.0,-0.24499291903354664,-1.0010135875894044,1.31711704848474,0.738256084409971,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20693,440000.0,0.37545404619068107,-0.3881360137422913,1.3503679068390195,0.738256084409971,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20694,459000.0,0.6730216805753123,0.24461185036724428,1.416820048834738,0.738256084409971,1.072776992024748,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20695,530000.0,-0.4821056835399576,-2.0751605673585085,1.1506142243214055,-0.2793678197273204,1.4655422428473162,1.006704077363308,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20696,600000.0,1.1596330674323185,0.37268245644037684,1.383602234813135,0.738256084409971,0.8510780326296571,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20697,515000.0,0.23384814160096465,-1.3328795629042067,1.2505656748021132,-0.2793678197273204,1.072776992024748,1.006704077363308,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20698,275000.0,0.2893230353150622,-0.8510222538795734,1.2172651264955547,0.738256084409971,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20699,540000.0,-0.36346056392580517,-1.931223052332399,1.450021365307137,-0.2793678197273204,-0.30054874380717284,1.006704077363308,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20700,445000.0,0.37545404619068107,-0.011874135143448867,1.1506142243214055,-0.2793678197273204,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20701,285000.0,-0.8607867831487945,-2.3583187719799916,1.2838496432980626,-0.2793678197273204,0.6082342987016658,2.1575801357144444,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20702,480000.0,-0.4220368492792669,-1.9101123833741382,1.31711704848474,-0.2793678197273204,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20703,440000.0,0.7464151312186993,-0.8748052804032074,1.1506142243214055,1.5275865071789705,1.2767202648740377,1.006704077363308,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20704,287450.0,-0.6556510052571697,-1.291785765329711,1.2505656748021132,-0.2793678197273204,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20705,507950.0,0.7644119682640967,-0.2704458725974729,1.1839479818522907,0.738256084409971,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20706,750000.0,1.3628729270838253,0.25322286844706265,1.383602234813135,-0.2793678197273204,1.4655422428473162,1.006704077363308,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20707,425000.0,-0.7220659381129194,-2.2831715995325563,1.2172651264955547,-0.2793678197273204,-0.6933139946297409,2.1575801357144444,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20708,420000.0,-0.002106038593397493,-1.4677371923326632,1.2838496432980626,-0.2793678197273204,1.4655422428473162,1.006704077363308,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20709,394950.0,-0.8078053578897977,-2.059984573178188,1.1839479818522907,-0.2793678197273204,0.6082342987016658,2.1575801357144444,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20710,635000.0,1.383644640348162,-0.190659727349006,1.383602234813135,0.738256084409971,1.2767202648740377,1.006704077363308,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20711,513000.0,0.2893230353150622,3.328482806704122,0.8163592812404239,-0.2793678197273204,0.6082342987016658,1.006704077363308,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20712,380000.0,0.24504804012061776,-0.4577549463667465,1.383602234813135,0.738256084409971,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20713,1130000.0,1.638235867830697,0.06697048157458615,1.2172651264955547,0.738256084409971,1.2767202648740377,-0.960731539334015,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20714,540000.0,0.9702946412053788,-0.6730976420893952,1.2172651264955547,1.5275865071789705,1.072776992024748,1.006704077363308,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20715,352499.0,-1.0081831640261643,-2.6946957267480007,1.2838496432980626,-1.7136281571476792,0.339783005424763,1.006704077363308,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20716,603000.0,1.5111121265257295,-0.25956311967093504,1.2505656748021132,0.738256084409971,1.4655422428473162,1.006704077363308,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20717,685000.0,0.4585489629370172,-0.5016401688224317,1.416820048834738,0.738256084409971,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20718,330675.0,0.03482799412839692,-1.0783296218799618,1.1839479818522907,0.738256084409971,1.072776992024748,-0.960731539334015,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20719,275000.0,-0.7389661839931603,-2.2219952300727055,1.1839479818522907,-0.2793678197273204,1.072776992024748,1.006704077363308,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20720,259950.0,-0.4398973453409467,-0.09811853579995952,1.31711704848474,-0.2793678197273204,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20721,441000.0,-0.23675444517114447,0.6939793460572996,1.3503679068390195,-0.2793678197273204,0.03967999197024403,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20722,1140000.0,2.1331692467383068,0.3738666181883281,1.1839479818522907,1.5275865071789705,1.6413312987561697,1.006704077363308,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20723,590000.0,0.08319018648257497,-0.5062130820438467,1.2172651264955547,-0.2793678197273204,1.4655422428473162,1.006704077363308,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20724,497000.0,-0.6231322248031648,-1.9722303468932316,1.383602234813135,-0.2793678197273204,0.339783005424763,1.006704077363308,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20725,345500.0,0.03482799412839692,-0.7708917361866369,1.450021365307137,-0.2793678197273204,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20726,562500.0,-0.8967809816127637,-2.415471367001609,1.1839479818522907,-0.2793678197273204,0.339783005424763,1.006704077363308,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20727,355000.0,-0.6474791627442602,-2.214835134772776,1.1506142243214055,-0.2793678197273204,0.339783005424763,1.006704077363308,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20728,345000.0,-1.8709003580038632,-2.70893502254457,1.2838496432980626,-1.7136281571476792,0.339783005424763,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20729,478000.0,1.1059623937531124,-0.6317689725992514,1.2172651264955547,-0.2793678197273204,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20730,391500.0,0.5721169516938664,-0.29542016700846463,1.450021365307137,-0.2793678197273204,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20731,265000.0,-1.3251672121668698,-0.9422414056880861,0.17663335306376696,-1.7136281571476792,-0.6933139946297409,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20732,395000.0,0.6543106759754085,-0.4548345847019925,1.1506142243214055,-0.2793678197273204,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20733,286308.0,-1.0465185485857396,-2.2680927735885383,1.1839479818522907,-1.7136281571476792,-0.6933139946297409,2.1575801357144444,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20734,370000.0,-0.933333251852219,-2.507137729249487,1.2838496432980626,-1.7136281571476792,0.339783005424763,1.006704077363308,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20735,1080000.0,1.5945180073567393,-0.396010125802768,1.450021365307137,1.5275865071789705,1.4655422428473162,1.006704077363308,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20736,298900.0,-0.06243105782379599,-0.7708917361866369,1.450021365307137,-0.2793678197273204,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20737,775000.0,0.7191596345427396,-0.3615833935797198,1.2172651264955547,0.738256084409971,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20738,790000.0,1.2195111864459112,1.5144905848089536,1.31711704848474,0.738256084409971,1.4655422428473162,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20739,1050000.0,1.3698171860206847,-0.4975189671659055,1.450021365307137,-0.2793678197273204,0.6082342987016658,1.006704077363308,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20740,249000.0,-1.3121538900485616,-1.2122532133263257,0.37931420364794904,-1.7136281571476792,-0.6933139946297409,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20741,348000.0,0.5090342797526408,-0.2950593998794649,1.3503679068390195,-0.2793678197273204,0.03967999197024403,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20742,358000.0,0.606872974833451,-0.39719608269549855,1.3503679068390195,1.5275865071789705,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20743,260000.0,0.1481087218240843,-0.03645015556782354,1.2172651264955547,1.5275865071789705,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20744,765000.0,1.9830204869144539,-0.5007712729641283,1.1839479818522907,0.738256084409971,1.072776992024748,1.006704077363308,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20745,739000.0,0.9204848827466678,-0.43829283567034816,1.1506142243214055,-0.2793678197273204,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20746,890000.0,2.0254049849508813,-0.32152424049658157,1.1839479818522907,1.5275865071789705,1.4655422428473162,1.006704077363308,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20747,462000.0,1.1291138813167034,-0.244470131442981,1.1839479818522907,0.738256084409971,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20748,380000.0,0.09988526832034572,1.5474722757166612,-0.29869210846822364,0.738256084409971,0.6082342987016658,-0.960731539334015,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20749,770000.0,2.1581173547255257,0.029259109336130826,1.416820048834738,1.5275865071789705,1.4655422428473162,1.006704077363308,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20750,641000.0,0.8781574584669352,-0.7424447728209553,1.450021365307137,0.738256084409971,1.2767202648740377,1.006704077363308,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20751,2300000.0,1.9561379356168738,0.021289263299537564,1.2172651264955547,0.738256084409971,1.8057709786247327,1.6400768772602203,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20752,369000.0,1.1214219521295254,1.3556648319669093,1.2505656748021132,0.738256084409971,0.6082342987016658,0.19014451901712115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20753,1110000.0,0.8866839567465217,-1.2272076973365458,1.450021365307137,0.738256084409971,1.072776992024748,1.006704077363308,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20754,357000.0,1.0668640813390207,0.15701011245293148,1.4832062006091176,1.5275865071789705,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20755,650000.0,-0.49736511677686684,-2.05909830634927,1.0505131085232453,-0.2793678197273204,0.8510780326296571,1.006704077363308,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20756,563500.0,-0.7220659381129194,-2.0063338564598783,1.2172651264955547,-0.2793678197273204,0.6082342987016658,2.59512290633533,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20757,345000.0,-0.292229338885242,-1.4189468496132516,1.2172651264955547,-0.2793678197273204,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20758,479950.0,0.40695884736993915,-0.12517151798328557,1.383602234813135,-0.2793678197273204,0.03967999197024403,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20759,660000.0,1.3698171860206847,-0.4809724069766809,1.383602234813135,0.738256084409971,1.4655422428473162,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20760,800000.0,1.019073778630772,-0.5235869574812327,1.2172651264955547,0.738256084409971,0.6082342987016658,1.006704077363308,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20761,253101.0,-1.0100852005993075,-0.314894450374021,1.2838496432980626,-0.2793678197273204,0.03967999197024403,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20762,555000.0,0.23384814160096465,-1.301134609205504,1.3503679068390195,-0.2793678197273204,1.4655422428473162,1.006704077363308,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20763,240000.0,-1.0854876044848472,-1.4481667436607029,-1.2941788634725107,0.738256084409971,-1.7264109946842445,0.19014451901712115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20764,380000.0,-1.0854876044848472,-1.4481667436607029,-1.2941788634725107,0.738256084409971,-1.7264109946842445,0.19014451901712115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20765,239000.0,-2.424552120130959,-2.5940788982690197,1.1506142243214055,-1.7136281571476792,-0.6933139946297409,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20766,760000.0,0.8175925886737773,-0.7722779485130757,1.450021365307137,0.738256084409971,1.2767202648740377,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20767,430000.0,0.8696000109424535,-0.11946152351192836,1.3503679068390195,0.738256084409971,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20768,660000.0,0.5972698079728923,-0.6825233360923918,1.31711704848474,-0.2793678197273204,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20769,399963.0,0.7554307223375255,-0.7571241478287699,1.450021365307137,0.738256084409971,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20770,411000.0,-1.2271870654627797,-2.154323575673104,1.2172651264955547,-1.7136281571476792,0.03967999197024403,1.006704077363308,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20771,483453.0,0.9036449954016018,-0.4125295945587814,1.450021365307137,0.738256084409971,0.8510780326296571,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20772,469950.0,-0.10352271601315853,-1.968958679246475,1.450021365307137,-0.2793678197273204,0.03967999197024403,2.1575801357144444,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20773,504058.0,1.0029259469776182,-0.07910663856832573,1.416820048834738,0.738256084409971,0.8510780326296571,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20774,425996.0,0.7081685927032855,-0.5235869574812327,1.450021365307137,0.738256084409971,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20775,760005.0,1.144422858515629,-0.3478796442017684,1.31711704848474,0.738256084409971,0.8510780326296571,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20776,699999.0,-0.6231322248031648,-2.2168761604150093,1.450021365307137,-1.7136281571476792,0.03967999197024403,1.006704077363308,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20777,749950.0,0.13058020833065698,-1.4021694122267183,1.450021365307137,-0.2793678197273204,0.6082342987016658,1.006704077363308,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20778,674600.0,0.7464151312186993,-0.49298171376354316,1.1839479818522907,0.738256084409971,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20779,450000.0,-1.6115650849710537,-2.307289351883591,1.2505656748021132,-1.7136281571476792,-0.6933139946297409,1.006704077363308,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20780,272000.0,-0.5158077730520196,-0.0572093254395665,1.3503679068390195,-0.2793678197273204,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20781,450000.0,-0.8787151904951933,-2.047640871554354,1.1839479818522907,-1.7136281571476792,-0.6933139946297409,1.006704077363308,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20782,643950.0,-0.18255495002995986,-1.473467424940941,1.4832062006091176,-0.2793678197273204,0.339783005424763,2.1575801357144444,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20783,290000.0,-0.6886246085551693,-0.9056612993131894,1.2172651264955547,-0.2793678197273204,0.6082342987016658,1.006704077363308,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20784,378000.0,-0.33470930266258786,-1.494558006417023,1.2172651264955547,-0.2793678197273204,0.6082342987016658,2.1575801357144444,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20785,728050.0,0.468732884623652,-0.18689091140962313,1.2505656748021132,-0.2793678197273204,0.6082342987016658,-0.960731539334015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20786,499160.0,0.7626184541383947,0.39622524494500283,1.450021365307137,0.738256084409971,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20787,536000.0,0.663684740828642,-0.5616944135376429,1.2838496432980626,0.738256084409971,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20788,419900.0,0.9784949075755491,-0.5235869574812327,1.383602234813135,1.5275865071789705,1.4655422428473162,1.006704077363308,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20789,469000.0,-0.6556510052571697,-1.9648826297439015,1.450021365307137,-0.2793678197273204,0.339783005424763,2.1575801357144444,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20790,374000.0,0.32739311152566597,-0.3137933309486196,1.2838496432980626,-0.2793678197273204,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20791,182568.0,-0.5594101239986404,-1.4818555566423428,1.450021365307137,0.738256084409971,-0.6933139946297409,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20792,334888.0,-0.17052989259607731,-0.1005370345458566,1.383602234813135,-0.2793678197273204,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20793,799900.0,1.5370911685157607,0.9096880231500821,1.416820048834738,0.738256084409971,1.8057709786247327,1.006704077363308,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20794,383000.0,0.3002630744567123,-0.2810803051643972,1.31711704848474,0.738256084409971,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20795,580000.0,-0.10352271601315853,4.260248678159762,0.950261878523707,-0.2793678197273204,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20796,351999.0,0.5190028958925418,-0.7168187384152093,1.450021365307137,-0.2793678197273204,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20797,1330000.0,1.2121090635534497,-1.1829363253897072,1.2505656748021132,-0.2793678197273204,1.072776992024748,1.006704077363308,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20798,312000.0,-0.15591541004059353,-0.7497601565462035,1.3503679068390195,-0.2793678197273204,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20799,674950.0,0.7822724643257745,-1.0437719164718413,1.3503679068390195,0.738256084409971,1.4655422428473162,1.006704077363308,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20800,1110000.0,1.299436610170131,-0.06538852574050073,1.2172651264955547,1.5275865071789705,0.8510780326296571,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20801,415000.0,-1.1654130282090667,-2.0878163921180155,1.2172651264955547,-1.7136281571476792,0.6082342987016658,2.1575801357144444,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20802,1250000.0,1.4110586027747831,-0.4479811705367681,1.2172651264955547,-0.2793678197273204,1.072776992024748,1.006704077363308,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20803,208800.0,-0.7389661839931603,-1.3141759533184911,1.2838496432980626,-0.2793678197273204,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20804,452000.0,-0.9704611720040767,-2.1708580660988597,1.1839479818522907,-1.7136281571476792,0.6082342987016658,2.1575801357144444,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20805,837000.0,1.0271064072005698,-0.47480407290677223,1.31711704848474,1.5275865071789705,0.8510780326296571,1.006704077363308,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20806,780000.0,1.2195111864459112,-0.7044854749490536,1.416820048834738,1.5275865071789705,1.4655422428473162,1.006704077363308,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20807,1490000.0,1.7113448020514095,-0.2995774518377804,1.2172651264955547,0.738256084409971,1.4655422428473162,1.006704077363308,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20808,1600000.0,1.484843618501455,0.2583794387251112,1.450021365307137,1.5275865071789705,1.6413312987561697,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20809,369946.0,0.5682233517922993,-0.5862825548835737,1.450021365307137,-0.2793678197273204,0.6082342987016658,1.006704077363308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
