,price,sqft_living,sqft_lot,yr_built,bedrooms,bathrooms,floors,renovated_2000_1,grade_11 Excellent,grade_12 Luxury,grade_13 Mansion,grade_3 Poor,grade_4 Low,grade_5 Fair,grade_6 Low Average,grade_7 Average,grade_8 Good,grade_9 Better,condition_Fair,condition_Good,condition_Poor,condition_Very Good,view_EXCELLENT,view_FAIR,view_GOOD,view_NONE,waterfront_YES
19763,672500.0,3470,6651,2005,4,2.5,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
19764,538000.0,3010,7014,2009,3,2.5,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19765,450000.0,3931,9497,2014,5,3.5,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19766,362500.0,1800,2700,2011,3,2.5,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19767,414950.0,1570,1551,2008,3,2.5,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19768,679950.0,2230,3939,2014,3,2.5,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19769,290000.0,2423,7292,2005,4,2.5,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19770,230000.0,1160,1174,2007,3,2.0,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
19771,439950.0,1440,4666,2010,2,2.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19772,349900.0,2052,3723,2014,4,2.5,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19773,550000.0,2780,9272,2014,5,2.5,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19774,1050000.0,3720,5750,2006,4,4.25,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19775,655000.0,1460,1851,2014,2,2.25,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
19776,385000.0,1370,1540,2006,3,3.5,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19777,729999.0,3600,6110,2012,6,4.5,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
19778,523950.0,1420,1282,2006,3,2.25,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19779,369000.0,980,895,2009,2,2.5,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19780,509900.0,1790,2700,2010,3,2.5,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19781,282000.0,2010,5399,2006,3,2.5,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
19782,387865.0,2370,4200,2014,3,2.5,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19783,385000.0,2560,6238,2007,4,2.5,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19784,536000.0,1900,6224,2005,3,2.5,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
19785,395000.0,1350,1493,2007,2,2.25,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19786,545000.0,2650,6717,2014,4,2.75,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19787,715000.0,3020,7035,2001,4,2.5,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
19788,348000.0,1500,2255,2005,3,2.5,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
19789,455000.0,1320,1014,2015,3,1.75,3.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
19790,575000.0,3120,7644,2010,4,2.75,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19791,449950.0,1540,1270,2014,3,2.25,3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
19792,364000.0,1800,2790,2011,3,2.5,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19793,932990.0,3640,6389,2014,4,2.5,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
19794,710000.0,2440,4153,2003,3,2.5,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
19795,949990.0,3970,7314,2014,4,4.0,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
19796,326989.0,2060,4200,2014,3,2.5,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19797,335606.0,2538,4600,2013,3,2.5,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19798,1530000.0,4270,8076,2007,5,4.5,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19799,299950.0,1320,3150,2005,3,2.5,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
19800,962000.0,3340,5700,2013,4,2.75,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19801,395825.0,1590,1679,2012,2,2.5,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19802,419354.0,2710,4500,2014,5,2.75,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19803,920000.0,3140,7258,2006,4,2.75,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19804,366000.0,1445,1028,2005,3,2.25,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
19805,480000.0,2430,5000,2009,4,2.5,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
19806,388000.0,1370,915,2006,3,3.25,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19807,2320000.0,5050,9520,2007,4,3.5,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19808,730000.0,1860,1290,2010,3,2.5,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
19809,950000.0,5330,6000,2006,5,3.75,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19810,358990.0,1710,2171,2014,3,3.25,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
19811,398651.0,2650,4120,2014,4,2.5,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19812,530000.0,2590,7891,2006,4,2.5,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
19813,610360.0,2610,5562,2013,4,2.5,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
19814,436110.0,1770,1235,2007,3,2.5,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19815,925000.0,3730,8014,2012,4,2.75,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19816,449950.0,2420,5244,2007,4,2.5,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
19817,760000.0,3330,7399,2009,4,2.5,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
19818,293000.0,1910,3481,2009,3,2.25,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19819,695000.0,2170,7665,2013,2,2.5,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19820,285000.0,2437,5136,2011,3,2.5,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
19821,1260000.0,4180,12042,2014,5,4.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19822,379900.0,1800,2791,2011,3,2.5,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19823,472000.0,2570,7412,2006,5,2.5,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19824,300000.0,2090,5195,2007,4,2.5,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
19825,272000.0,2789,3960,2007,4,2.5,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
19826,418395.0,2906,5893,2014,4,2.5,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
19827,465000.0,2550,6405,2008,5,2.5,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
19828,659950.0,3550,9400,2014,4,2.75,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
19829,484950.0,1590,926,2014,3,2.25,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19830,359000.0,1950,1968,1979,3,2.25,2.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
19831,519000.0,3250,4500,2009,4,2.5,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19832,1710000.0,4590,14685,2009,5,4.5,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19833,535000.0,3070,7201,2006,4,2.75,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
19834,622950.0,3030,7644,2006,4,3.25,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19835,515000.0,2610,5845,2005,3,2.5,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19836,330000.0,3150,6202,2005,4,3.5,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
19837,318000.0,1240,983,2009,3,1.5,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19838,439000.0,1680,2801,2011,3,2.5,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
19839,540000.0,2220,5279,2006,3,2.5,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19840,1080000.0,4800,12727,2011,4,3.25,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19841,435000.0,3100,4699,2010,4,2.5,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
19842,2700000.0,7850,89651,2006,4,4.0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19843,1100000.0,3590,5625,2012,4,2.75,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19844,293467.0,1590,942,2008,4,2.0,3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
19845,328000.0,2242,4800,2013,3,2.5,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19846,550000.0,2490,3582,2005,3,3.5,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19847,649000.0,1530,1442,2015,3,2.0,3.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
19848,435000.0,2150,3143,2010,4,2.5,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
19849,625000.0,2440,4800,2014,3,2.5,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19850,415000.0,1270,1483,2007,3,1.5,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19851,400000.0,1450,4706,2009,3,2.25,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
19852,979000.0,2690,4047,2014,3,2.5,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19853,625250.0,2755,4831,2003,4,2.5,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
19854,665000.0,2650,3474,2011,4,3.5,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19855,589500.0,2310,3075,2005,3,3.25,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19856,437000.0,1460,1452,2007,2,3.0,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19857,320000.0,1400,9000,1959,3,1.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
19858,333500.0,2196,7475,2006,3,2.5,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19859,430000.0,2020,2750,2008,3,2.25,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19860,995500.0,4280,8465,2014,5,4.5,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19861,427874.0,2340,5002,2013,3,3.0,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19862,334990.0,2220,4228,2014,4,2.5,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19863,909500.0,4420,5940,2006,4,4.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19864,210000.0,1580,4961,2006,3,2.0,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
19865,952990.0,3550,6558,2013,4,2.75,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
19866,622500.0,1510,851,2013,2,1.75,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19867,515000.0,1360,1419,2007,3,3.5,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19868,350000.0,2040,13590,2009,3,2.5,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19869,310000.0,1120,912,2011,1,1.5,3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
19870,700000.0,4490,5099,2006,4,3.5,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
19871,907687.0,3560,6786,2014,4,2.5,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
19872,741500.0,2150,5760,2010,2,2.5,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19873,395000.0,2130,5088,2011,3,2.5,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19874,559950.0,2990,6370,2014,5,2.75,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19875,215000.0,1847,8000,2008,4,2.5,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
19876,390000.0,2610,7227,2011,4,2.5,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
19877,425000.0,1670,107157,2007,3,2.25,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
19878,472000.0,1860,415126,2006,3,2.5,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
19879,1330000.0,3440,9776,2006,4,3.5,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19880,695000.0,3510,9364,2001,4,3.5,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19881,545000.0,1740,1279,2008,3,2.5,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19882,389950.0,2240,5500,2013,4,2.5,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19883,380000.0,1550,1485,2011,3,2.25,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19884,288790.0,1390,745,2008,4,2.0,3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
19885,432500.0,2500,6000,2012,3,3.0,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19886,615000.0,2710,3326,2005,3,3.5,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19887,500000.0,1720,3012,2011,3,2.5,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
19888,615000.0,1760,1146,2014,3,2.25,3.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
19889,500000.0,2270,8196,1963,4,2.25,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
19890,622000.0,1690,1765,2006,3,3.5,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19891,802945.0,4000,9234,2015,5,3.5,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
19892,1260000.0,2880,9003,2008,4,2.5,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19893,598950.0,1480,1531,2014,3,2.5,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19894,430000.0,1950,4949,2009,3,2.5,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
19895,515000.0,2700,5150,2009,4,2.75,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
19896,1260000.0,2210,3917,2008,2,3.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19897,400000.0,2370,3692,2013,4,3.5,2.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19898,390000.0,1310,1254,2007,3,2.5,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
19899,450000.0,2410,4293,2007,3,2.5,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
19900,804995.0,3360,5402,2014,5,1.5,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
19901,825000.0,3040,4155,2013,4,3.25,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19902,435000.0,2140,6355,2002,4,2.25,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
19903,398000.0,1720,1715,2004,3,2.5,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
19904,411605.0,2658,3960,2014,4,2.5,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
19905,315000.0,1480,983,2013,3,3.25,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19906,455000.0,1350,1209,2013,2,2.0,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19907,452950.0,1150,1194,2006,3,2.5,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19908,380000.0,1690,1468,2008,3,1.75,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19909,340000.0,1270,1916,2012,2,1.75,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19910,409950.0,2655,5080,2013,3,2.5,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19911,360000.0,880,1165,2005,2,1.0,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19912,1600000.0,4645,7757,2006,4,4.25,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19913,440000.0,1270,1443,2007,3,1.5,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19914,730000.0,1728,95950,2012,2,1.75,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
19915,408000.0,1950,7221,2006,3,2.25,1.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
19916,820000.0,3170,3862,2008,4,2.5,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19917,360000.0,1233,1244,2007,2,2.5,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
19918,339990.0,2570,4600,2014,3,2.5,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19919,515000.0,1560,1020,2014,3,2.0,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19920,541000.0,1630,1166,2013,3,1.75,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19921,375000.0,2510,7245,2007,4,2.5,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
19922,320000.0,2223,5780,2010,4,2.5,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19923,325000.0,1230,1058,2008,2,2.25,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
19924,740000.0,3050,7520,2014,5,2.75,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19925,450000.0,2710,6220,2014,5,2.75,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19926,455000.0,2090,4400,2011,4,2.5,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19927,292500.0,1440,1068,2006,3,2.5,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19928,650000.0,2500,51836,2013,3,2.5,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
19929,530000.0,2740,7872,2015,4,2.75,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19930,829995.0,3360,6120,2014,5,3.25,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
19931,395000.0,2280,5013,2009,4,2.75,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19932,859990.0,3520,5500,2014,4,2.75,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
19933,342500.0,1320,826,2008,2,1.5,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19934,743000.0,3410,5838,2012,4,2.75,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
19935,345000.0,2730,9388,1975,3,2.25,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
19936,443000.0,1780,2778,2007,3,2.5,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19937,260000.0,1427,4337,2009,3,2.5,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
19938,810000.0,2910,6555,2005,4,2.5,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
19939,570000.0,3250,5600,2011,4,2.75,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19940,1560000.0,3630,8100,2008,5,3.5,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19941,840000.0,1680,975,2009,2,2.5,3.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
19942,950000.0,2280,2296,2013,3,2.5,3.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
19943,572800.0,3310,4682,2015,3,2.5,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
19944,305000.0,1290,1112,2008,3,3.0,3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
19945,1700000.0,3940,7067,2008,5,4.75,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19946,445000.0,2170,6000,2008,4,2.5,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
19947,801000.0,3290,8059,2012,4,3.5,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
19948,711000.0,2550,5376,2004,3,2.5,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
19949,268500.0,1140,977,2008,3,2.25,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
19950,320000.0,2300,3825,2012,4,2.5,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
19951,500000.0,2670,5001,2013,4,3.25,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
19952,631625.0,2440,6651,2014,4,2.5,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
19953,850000.0,1611,2210,2005,2,2.5,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19954,600000.0,2710,3290,2006,3,3.5,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19955,988500.0,2015,16807,2007,3,2.75,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
19956,430236.0,3444,5166,2014,4,3.25,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19957,1270000.0,3060,9576,2005,3,2.5,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19958,689500.0,2050,2772,2013,4,2.5,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19959,175003.0,1390,1882,2014,3,1.5,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
19960,459000.0,1240,1249,2006,2,2.5,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19961,1180000.0,3750,74052,2013,4,3.25,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19962,358000.0,1410,1442,2006,3,3.25,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19963,447055.0,2448,4949,2014,4,2.5,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
19964,415000.0,2600,64626,2009,3,2.75,1.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19965,1210000.0,3330,9000,2004,4,3.25,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
19966,495000.0,1160,1010,2006,2,2.25,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19967,479000.0,1330,1380,2005,2,2.25,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
